,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1085,-714.0148932155394,-40.22850317414362,5.659963591886405,-8.287834179205333,-0.13566159339579748,-16.323091697392854,-0.25661585946291954,3.0003199247877754,-7.48118674472481,-1.0676815822125814,9.853856654288546,-3.4300332741202175,9.33415123419136,-1.5388593658096208,-5.736883211601953,-1.39787157634207
1086,-713.0013596854662,-9.424566930254855,25.85480307113245,7.551709794313393,-0.21543238715549998,8.004767583988265,2.4317990401038325,14.08481141356903,-2.8309198333828585,-12.41646684111411,8.240267128023204,3.5074355940647077,10.942661069361497,-1.464695122964645,6.5914689147637855,12.89509178348503
1087,-711.9368773916697,15.331483244429108,-35.75042045631036,-8.677411908023423,-15.028235056960082,11.467332581401347,-1.9533703173391421,14.685205704155956,-12.897458621262846,-16.649203892166515,-2.3635116532155585,-22.161545967317164,5.960700212364398,-0.8933007930833683,3.902559795243698,-4.35462010970507
1088,-710.9551043182655,98.56264552833377,11.759635436185176,-18.421070611797592,-6.608739806931051,-2.495974951250414,1.3173039661056247,-16.0057022847531,0.4427912058534318,-13.539964122902022,31.722152379642576,21.94003686633639,15.35976975818707,-9.106062353746394,-9.074204805179356,-2.333900357239796
1089,-709.9780720956244,-47.58519361540142,-4.034060312808966,8.727083627813945,-7.909223816951404,5.572785778330033,18.594543022843624,8.311270110455034,-7.894857487643994,-16.83453423865473,7.053008989242668,10.550336374335059,4.917863075238515,5.96135390410987,-9.055181741070935,-3.109845374031247
1090,-708.9513125810606,-38.64409562761326,-8.064354392282176,4.179736850373109,-6.672666753460263,21.776201822203642,23.796381565422728,4.362149474792815,-16.134471833875267,-14.450633141371581,11.857391719922033,0.13498823812032246,1.4331895732926299,4.666144812484081,-10.116877277470133,-15.571363207924144
1091,-707.9356760605808,19.990870201683435,-31.548678981219588,-0.9703249850584923,-11.139393583131401,0.6470826655153274,-8.37477959225097,20.785966360050857,-0.9799231872223748,-23.96166781953764,-4.3235686580539205,-1.7012553388519662,6.687310339910831,-4.521974826498308,15.646639175453956,13.38114987021452
1092,-706.9886917143758,-42.22527614441766,3.1426588241747884,5.807995861202761,-3.3648482009713794,-5.221946671093846,8.113232100940621,10.556132142524465,-3.197302080343859,-9.357953488236728,9.271490347525406,4.383916771158066,9.507212954316286,-0.5350926867045445,-10.14993720697276,-1.687966826504662
1093,-705.9559140910915,9.131069933116606,-22.92314619596665,-2.7007734426453336,-4.157284015507264,4.002234085231539,-6.57066251420753,3.7887940286324193,-12.885342417173643,-9.688647257186728,-3.4334230575972016,-12.049789545444645,12.436470695223138,19.89898261983716,-4.274551921758938,-1.165574915704123
1094,-704.9960840856306,-12.1071197544346,24.120682494161557,7.7300313845707915,10.605032253587517,-9.956407978145617,-5.26015018912182,10.927366612865042,3.9182777205240855,-5.462057506212187,9.84491491946463,4.7472288566349565,8.531125627205387,-4.150249327535899,8.786170953789597,-5.9035826240190215
1095,-703.9291590195528,10.115125858389817,-27.900403546332207,-4.706707352429366,-0.966439979383781,-18.548257615729085,-17.24999152096207,11.46917597332532,8.915923905767965,-20.00017083850125,0.8887101101132429,-1.119182164020701,-1.813794875607483,-4.632129269285697,10.906855941169761,-8.508476027867069
1096,-703.0604885194236,-3.3921611567266083,31.31236307586145,-35.8224550571055,7.130337457228858,-8.392644408177912,-20.04400762571852,7.759363125218394,-10.287725129540298,4.212511818354798,5.340262452525384,-8.65816081483642,10.545371978705875,3.5093129195521997,-4.012207672044983,13.822016160085289
1097,-701.8970217716858,47.755703947042534,1.1869725008839929,31.439136246624745,-0.5860838714009338,-49.4548988073349,-12.814855194066695,17.30668876889834,2.5806966845019543,-17.716760544098317,35.08644650449256,-6.921703877627442,-32.15293357598477,10.336386496294828,38.246583876244756,-22.038140689879384
1098,-701.0093271926003,-21.27709370701896,9.84742291305429,-15.731971662723698,-5.362195596025663,-5.298892914046107,4.812853741509223,-11.962000724370306,-10.796892209746098,-21.914825517519873,3.260194905802566,11.06656079461023,-6.810056895786273,-0.6941548129275588,-6.79248385087352,0.5677469896760456
1099,-699.9163049202848,20.530113651052787,-34.53219941948747,0.7494315293371856,-9.95210609406372,17.813910703108757,-0.40617167231728235,18.16662408714631,-7.256049886219114,-21.678026228234362,-1.6779560640257527,-23.059053810198304,11.040957799686113,6.856307140898597,-0.07133147286119046,-11.90271693524327
1100,-699.0143891426478,-39.00618476798876,6.654510032221798,-7.524562500067346,-1.3778778883368807,-16.24897077199367,-1.6681175687053988,3.6968937158140953,-7.123797860290792,-2.4362544002413165,10.652674650483196,-4.952504851005145,8.238099981186565,0.16094118071785557,-6.390158222117444,-0.4320911170356001
1101,-697.9828037821303,30.943055639267214,22.537090367623843,-14.550555953197371,59.02751379101027,-26.665450340797726,47.07074481589278,20.519982919319055,-5.3498839574872905,4.60028620655175,-10.91185622197367,-2.6169896289986156,-0.9915164380770047,-0.5766218478530782,-0.6981249372435001,4.069654149313944
1102,-697.002483316197,-1.1474314473042853,28.307755147855836,1.2484796556461069,19.78234784579795,12.014080122400134,-12.788644153978158,20.69857228215475,0.011028021134955601,5.241851591419025,13.134130456242914,-9.643813643167983,14.363180060454855,-4.719326069332096,14.844172656752448,-9.201349045378695
1103,-695.9827819749198,-40.898298687112536,1.368148342570643,2.2631888312019863,-1.2546672385690607,-10.741003784215167,10.433546428858108,-1.7650391928322333,-3.657799985020124,-8.355868200720094,4.235445780125725,0.06947848950970892,9.789035868608323,-1.434086360140674,-4.4578707191641,-8.76755643286663
1104,-694.94698415159,5.600101358036113,-11.538882416579062,0.7410705067290477,10.087860157968022,-18.53955423005424,-18.41142645783004,-8.112690690319432,-0.10261690158827985,-0.07307001190247364,-7.446111650032085,-11.77549786297311,18.705920684495823,7.406849927818854,-9.302757812863188,1.3105975591545027
1105,-693.8982547138949,39.660932365155645,5.827028139320762,8.803262099627302,37.91436843275549,-9.03026014618435,45.44994030260963,10.101678361231343,4.968923704165077,-7.334428810231802,0.9465273081320136,-11.761186527924249,-2.8342153828597194,-2.892020253104989,-2.9711102784481076,3.771995964386181
1106,-692.9179619373267,16.38730458446605,-35.1132074346034,-9.728731772857763,-11.869529561394584,3.894000288059484,-4.945944045670627,12.730873722284633,-5.208513430203806,-14.40764007749386,-3.128833095260601,-21.638662820439546,8.586881344823306,5.883242551335918,8.16600554375052,-5.64949160752535
1107,-691.9633892895522,-8.783572588287143,16.8690051880417,3.0323244962870834,0.4970721023624146,2.8166014970179383,6.6360607440919415,-6.104685927891027,7.759427946015386,-19.61995684844161,-1.6955824243180073,5.719332637458033,13.064881906238222,-1.0186852225212961,9.970888329491807,8.962365658072281
1108,-690.9471797776835,5.597236973913176,-11.53357569498448,0.7347954662383076,10.0953187181916,-18.547454684178987,-18.41326974372341,-8.109518481722596,-0.12215989843388453,-0.09493883689115146,-7.438928139749477,-11.778415007120055,18.724901323053295,7.407224769667192,-9.299990356418757,1.3102380729565812
1109,-690.001701646438,-38.38360940617288,6.751845834384149,-2.6427086197569336,11.486905621508518,-20.273162473579315,-10.270976532796412,5.32607104347399,-4.374307869023768,-1.1179153935985975,4.673400882214773,12.951334477064497,9.460020736691344,-8.807210321645721,1.2084283457874259,-6.977975265032068
1110,-688.946868124679,-26.833061301198537,-19.216714404814596,-1.6803925681831196,-7.407968391516921,-14.435977388953535,14.360264095643121,-11.942437455333216,-4.882324500782768,-7.92086847308338,3.8365780383096,0.8096321978107395,10.09627523902711,-4.546613137095499,-3.6428802838184646,-7.521719952369764
1111,-687.9948677521363,5.411020057231916,35.2055286782769,-6.833850248409244,9.260476274521249,-4.374439540817125,-13.531895962787491,9.035552289088773,7.771772533765954,-0.19051548855072964,2.7225368899599167,-17.874756400028758,20.781207041926336,-1.3100978358631985,-7.295754734670595,2.070679543317792
1112,-686.9476918862315,8.277799859468033,-16.508009525580785,10.325703716759785,18.483438213545472,-16.366169793963984,-24.092043460051308,6.372898859504771,-3.939952677780071,-3.5807042683483985,-6.812813642865244,9.862198253773807,12.36150459172464,9.922361095102982,-0.29108903165136013,-4.788258091436536
1113,-685.9334988896358,98.82099759796975,11.717669292263194,-18.39346117680387,-7.545467380603266,-2.2835208070647646,1.4955182877625433,-16.159768504504548,1.245317615239065,-12.032821622635886,31.3239400808795,22.259445254126344,14.496045616048505,-9.219106207045844,-9.154173054906739,-2.2939336499312732
1114,-684.8776775005283,-20.428157380087406,-29.685848139684115,0.4313090848542718,30.913424595772852,20.879641679916123,5.2449827803815445,-20.041811983689584,2.4407864510486554,-12.908933833105522,7.592256891539474,-5.44905535730854,1.9160348168386152,-4.854687482577583,2.1132465818227835,-5.427966649820804
1115,-683.9802610414204,-9.86945350390127,26.24365316065911,7.660052651372684,-3.122615535204997,11.324550242275077,3.9254353448610426,18.304458383180794,-4.354830274838561,-13.053424402785048,11.361735996321194,3.112624711221073,4.904322146839543,2.40682175138716,-11.598128090922287,-0.6501954664109002
1116,-682.9952772033212,-18.26074540562172,8.553476118989995,-8.965673567141867,18.14666296455395,-30.902678919930047,7.021583781768637,5.120410913013927,-1.7836223267683549,-7.886999471556394,2.352141114604496,2.8455768120904725,-1.6310073148645827,6.2009220872238675,2.165224146509256,-3.2938859978952384
1117,-681.9267511993992,-38.40131417530587,-9.18448590723192,3.232147446887873,-7.7092149213772325,24.842778319269616,25.992588349350232,-1.1427411810643577,-13.318860705508694,-15.028220717373584,11.422100373574194,1.1190985928424744,2.403292823742662,5.606042651231842,-8.97252766523104,-12.65092784562164
1118,-681.0069046463482,-40.38131094556432,6.384353470209109,-9.187589198805494,-3.180707779277375,-15.509120067514761,-0.7251286167587798,2.8669191474090177,-6.587241954860764,-0.6158970583124104,10.232255317556207,-5.752520328018543,9.859464291237552,0.7572378208096509,-5.602858201064924,3.610098932039411
1119,-679.9239925086013,21.730303752774034,-34.032113256519615,-0.4649805492231254,-9.959135939276791,5.236722026959253,-6.39734599566528,28.128869394517793,-5.975594964306409,-24.1819280910745,-5.733218127253778,2.484500732904775,4.996351066995494,-5.747308889220985,16.831771629328635,14.48524603677541
1120,-678.9478954118986,9.050007667746385,-19.108129703398625,12.422995280031127,16.36298746948106,-10.237663136949354,-22.35478123005117,9.124461709447392,-9.959047461184664,-4.542363040695066,-7.223161703870391,12.760700468400312,10.31227675492669,10.427399866325537,-1.794327736380329,-4.232208029503571
1121,-677.9814471884654,65.64271968203124,2.0416537305395694,-31.43694905971358,1.7740776128331714,-10.744957150761934,9.65722899981993,-26.67239683069861,3.276035376997289,6.822795268837622,15.80569648341101,-6.120800478291901,33.45906926182148,8.53257499634534,6.632186990664902,-3.6692628631406583
1122,-676.9749400389017,30.931193939654122,19.41640262806275,-9.240164685067978,52.980380324924695,-9.756200203610039,50.038555861654444,27.05355826587178,-11.12459725328797,1.3555427289317694,-9.139506618863592,2.097670403331467,-2.436367903459649,-0.8783962537600805,0.19701553653925652,4.097021196692143
1123,-675.9878974563142,-12.178724420702835,26.36306127553755,12.52808835863226,-4.221501170428078,6.882480798358511,2.6026362494027433,9.189298979767429,-1.5519104497334366,-15.24112078166816,3.923414726342239,1.0661050080904846,10.353600949885097,-3.7716628501001326,6.388054043507987,12.80884879799403
1124,-674.9023536342809,4.72955369929111,-33.25784328617009,2.6714288667302535,22.976782429993097,5.30050140399371,-21.185961599874556,-9.833815025087276,-6.142689957627648,-4.1397638449812275,-6.296898065007861,-7.044597355300631,6.8281243430104785,17.089761165913675,1.9315217545097112,-6.038695766126017
1125,-674.0258152125784,7.504668982140402,38.35423587544774,-23.937548912522306,2.4601240275744414,-8.408495800781942,-32.92013137205245,14.467405557606783,-4.30262741642978,-9.566411286737114,14.561137122853975,3.3484776877037934,-3.7180717736755664,1.6289159210824944,-6.476071512135674,23.821133235475592
1126,-672.9856195609975,-10.274576179691294,25.119747158026534,7.3996341385679685,2.180148790824534,-3.643562894323704,2.7433716359620117,11.602090392941532,-3.517872301848324,-12.00974735083077,7.144595802313834,2.4350420856360424,7.625738880086368,-1.5107399639320147,-9.323147017001569,-2.7967674880549533
1127,-671.988791823482,-33.69314460344994,12.423967013934,3.97534557182023,-3.904652981038448,-29.283130886864775,0.8051114055965565,-1.557403285989435,-2.2170116367328854,-11.316595532480163,8.262156965571485,2.830693861234022,-0.41862785397737845,1.26764444547729,-4.814149983966498,-2.0271215264576217
1128,-670.9086353018022,32.78151901745507,19.221428590037757,106.96436496974269,3.876426222735741,-21.22924396773324,-4.308810381157246,-19.118327975145014,-22.92681555636388,-9.885632957637345,15.678498676420958,-16.86378778124069,6.076513292564092,-9.063787673575794,-6.026900989658062,2.1145509531372486
1129,-669.9902780988702,-10.039308675171199,4.411523149506388,-3.242332342855545,-9.107892079024793,-15.78635860965536,4.280353816978317,-6.273042033350477,-8.897377373647721,-11.095985698656218,-0.638991692344093,9.205416635600331,7.6629032933546,-4.617737056392783,-1.713906605704649,2.9083329272358167
1130,-668.8654872670522,-28.636689385852286,-35.49282198455706,0.4510695598555241,17.00764835325702,25.47028336972392,15.219966504547015,-16.921651111934587,-2.757226588275521,-17.27528067834751,15.185745092912029,-6.374230228615758,-5.484247072300247,4.53129640703483,-6.363343707778576,-6.854745556342432
1131,-667.9093242453728,20.726956064431974,-31.196211878261792,-3.2019481695016756,-4.895462401857533,-5.572377238061186,-8.783141225303831,19.120584167563642,2.7669934059293153,-24.34476789630938,-5.034711725312569,-2.42882460374851,3.019556993441287,-12.738327091769921,9.104470427406671,7.32051358528267
1132,-666.9921274010755,-37.09351828788131,8.75227500903754,2.880593963325257,10.76138110008726,-15.124715375015002,-0.6792133163804452,4.909794020329241,-0.018451592040644726,0.19226169530421555,0.49273855467519145,2.657480342768604,17.759993082751404,-10.08093303317266,3.8449791856897924,-12.359762170457547
1133,-665.972324928156,-42.48512928204478,3.5275353067885513,3.2353906359074074,-4.455160453146305,-9.86797571194003,11.195362408082595,-3.298270599900822,-3.472492265054874,-7.5037204305024074,2.8729466348961576,-0.47352426156471594,10.87389045596266,0.4935969572646415,-4.184050486399945,-5.245187508028316
1134,-664.9198509186829,18.858572080772163,-24.683114558307384,-6.447452110567714,-9.015985202554333,-16.389706643757208,-14.32000283730875,11.263798950425628,13.762938922703157,-21.948599786114634,-5.214352543958713,-10.52047008475866,10.432539219764738,5.683421482221075,5.366652326709332,5.022347980615365
1135,-663.9395783084908,18.438698662757446,-25.186721407416552,-2.1524552341652354,-10.783165682385983,-9.441987920254366,-11.01507870064763,23.256747640839897,1.0736524506445129,-22.81215739793228,-7.12494380241486,-5.110239697924273,8.906904345206621,2.625940944226152,-0.2450362943344877,-0.72377583700003
1136,-662.906278695971,81.06311030860024,-8.909850129168733,-28.166312786099045,6.288630691272858,4.503625783785662,-19.608377626125097,6.476554857408388,6.327013708065849,-11.033065580406795,3.0309129748162937,-39.83745543176854,7.438705347648967,-13.792474974888293,-5.685382643800963,-5.194164430962959
1137,-661.9501740424844,5.6935516303850875,-11.555604213408776,0.7111496529159851,9.460467534960095,-18.239258003283208,-18.864579549030807,-8.449888910900587,-0.38568324603809767,-0.4606305439476315,-8.071872844448347,-12.185401521536518,19.524861424888616,9.013700687037982,-9.024837512621612,3.254747497560718
1138,-660.9943978824015,-33.42342312716172,13.213724336538142,3.4950787985064657,-5.809132938139652,-29.14728862493928,1.2858695024363307,-1.6786515872369663,-1.6055975389287065,-12.160262059452316,8.766681295062517,1.9387016819244565,0.23898729005950514,4.706612065001835,-3.7993717989333575,1.3587936133263474
1139,-659.9308246550895,16.764202026721136,-21.35181883972959,-5.5794597841307505,-4.250599147423674,-15.093648502146172,-13.109283445405449,5.842880472314298,11.290752960275015,-16.19185207227122,-3.4687219027547527,-4.305875899438002,15.407339408764205,9.069461506978621,5.197232686460675,10.77773739993546
1140,-658.8826311440328,-28.739160110457846,-29.417304246186465,1.7147609802337542,15.158304970331912,24.417011773811357,18.849598312824746,-19.97452162831388,-5.059956238567632,-15.803411969900973,17.175345094723305,-1.4829997747519674,-4.721626435493615,12.684296700204724,-1.3400112939498172,-5.656538776329743
1141,-658.0478212811292,-4.457585151956252,30.950642341471212,-36.79359356600375,5.5591127262899755,-3.1548995091583336,-19.515976033433002,9.827420963297442,-13.765344783487134,6.263229134283822,8.14292013492957,-9.885309327916906,8.233205819811445,2.8701361742110216,-1.9580268755353125,16.47069983738065
1142,-656.953230146647,-5.4175119707173,-22.512612218285515,12.15879142324781,-15.230616009594714,-23.587560486417324,14.742344391987057,0.3057365747848775,-12.435469901453313,-8.648669137708278,1.1656896196769462,-1.976571070027766,5.718775764869683,3.0437623484229834,10.027853501333007,-4.393804318003355
1143,-655.9825118885319,-40.166237012934474,5.741318083577571,6.830241779611259,8.28191155183874,12.20204522903079,8.089487575747059,12.389851459653084,-12.323355519489699,0.9074911249191513,6.44643482747782,2.078592408571607,17.342555571381983,-15.4478277575798,10.009286279598372,-15.91717039843674
1144,-655.015024396929,-24.647013778825524,14.498581026711072,-14.270640506103362,4.445235610780273,-17.61982480931284,-8.630974690765079,11.498378417234836,-6.103926750744974,-4.722975559857231,6.850414112483646,0.11149583294671928,5.548603165891744,3.049933976652864,-11.635871607703454,-0.7760204415451475
1145,-653.9866307053728,-12.556043925232714,24.112472978972765,0.7803211226671207,-5.402023563196941,13.013403153115693,7.951528787494008,13.13780091923414,-10.906184529318178,-6.225371366105088,6.6778817639989345,-9.233909592696854,9.977992484374491,10.650544209110118,-6.082604042164538,-5.570614478569008
1146,-652.9015283402355,4.166163231561775,-44.83349493170072,-3.6573006451397037,-8.567515077007736,6.065371829316714,10.188688091019225,11.15183963286519,-8.250040664116415,-27.351586584733607,2.687340568880641,5.750357737322876,-5.983798716014567,-16.093679964440057,-10.672710996213931,-1.8003689858102212
1147,-651.9784042660451,-10.421613014836879,22.47391722982211,3.174438291370978,14.809768334597965,18.553602567568927,-6.429093052238521,22.21056891137205,-3.9331880005010005,5.318494740909011,16.236437595337613,-7.791595109239514,11.807727045261677,-5.8533210443348045,16.320268015615813,-4.598118626885204
1148,-650.9551808904857,-22.44943830833396,-22.87154215763819,5.391882495112524,-14.45252969912982,-8.610232941741167,17.14083362212167,-2.08311811377477,-9.652322526809051,-13.89552943884632,3.2902919555405523,11.584986722697696,10.210527811110774,-1.8196989517785176,-6.520680372350849,-4.00290127318022
1149,-649.8811904149788,9.966861348721281,-52.62432262075011,-2.515522591930756,-5.911100109505503,6.761442862304509,11.304051088863975,9.011793166488284,-5.3905935846564,-28.38538139337476,3.2467441777665114,6.949333519956568,-4.84364467092133,-25.353949052958566,-2.7392147061124814,3.7559861219434394
1150,-648.8929044232625,-31.2679167555431,-30.878548708821523,-4.3575292074751415,14.822281318960034,-13.182872174982514,10.987422819766444,-28.899891165570573,16.23849711719553,-15.698793010877639,8.615794460867713,-3.5321954335157657,6.947923709803115,17.445275421067638,-0.5270796208281916,1.399609263584935
1151,-647.9351245917919,22.33965727392892,-15.5505562341085,0.38672904905777905,-8.706799017472852,-19.361295220717246,-0.43262694558149484,10.896845158752733,1.9803150018927402,-23.732246689798036,-1.0883442503037815,-4.146795673243805,2.12978570638753,-1.3890588577028895,2.143247391109315,-3.934418485142905
1152,-646.9711744300855,-40.08505034382041,3.4004429930844795,0.6904674696555091,1.3928286581197256,-25.073052639827356,5.546673812837519,-7.964440341845493,5.048777462302484,-5.977397560004399,0.96096436276499,-0.2794898402904562,13.018595477605796,-2.788870741247299,-1.4802787293566524,-4.489467799135271
1153,-645.9708833997552,-40.993845125524714,2.9184404921458134,1.7861242581146777,-3.8086080800617244,-9.521125198600533,11.159395032994677,-3.7032897095839816,-2.9966165117422827,-8.420954061736676,2.8013543505124754,-0.5213241043178094,9.908848478645973,2.1096916228531923,-3.0782939655676342,-4.400156549922253
1154,-644.9520561037971,5.759432292104748,-11.57338547995514,0.6990462176540362,9.03288258600867,-18.02918495111325,-19.164377502464603,-8.678652985367403,-0.549965396280971,-0.6916682007418913,-8.498026361912448,-12.455024197061771,20.04709612028697,10.084465974206978,-8.8430166330161,4.551296814245596
1155,-643.9292473868256,-12.146269386874842,-24.370420164336817,-0.442899124288612,18.726323815352753,-21.8335640266135,-6.721663350974021,-12.791604417422217,3.0911727260804205,-2.0678964324023825,0.47311724596537874,-2.599704708396216,10.676414569579801,-4.027248559615702,-6.974377114856013,-7.712446987525002
1156,-642.8698731121299,15.53758439890727,-10.802998106082358,4.371842300256742,40.22654205851273,54.93069152237568,-8.984086717250259,-5.8751349937039326,-6.644891736232171,-8.364181149417545,16.126700901679563,-14.047882829154997,-4.808465040731653,7.453314745837753,-0.1697449593160707,-17.9128721447225
1157,-641.9772458441921,-41.11561171466099,5.7928332303310235,1.0788985413793504,-0.7251534775088886,-24.589088464380488,4.686160598896312,-2.079936828730024,3.821922109325876,-3.226099540455224,4.103733728287341,-0.9396000381275926,13.962401462766515,-0.5460177866404603,-2.6805687021717284,-1.6711636656048672
1158,-640.9261944539414,-25.220633740298357,-33.90475225870379,1.8725375101960027,9.941665573341448,-11.57107650681494,0.721038502630976,-15.698314352785655,-5.73114241298092,-2.382308782979651,1.9523278522616463,-0.30708848638610053,8.93128215434261,-3.2934015836237114,1.8312128357391342,5.776462221597649
1159,-639.965320438786,-5.174807580251702,21.545961662771674,1.7715713836631743,-1.3604167042672755,-8.389935223733055,1.2574586488183632,-11.359754391167437,9.238397561711652,-22.827808095328407,-6.860651529355247,-0.5567164986265425,8.274962018700975,1.1449898418049016,3.13857180549361,-1.7905895154383682
1160,-638.9641558321409,-40.89911315505823,1.4670919652668453,2.444739349441164,-1.4911875038396571,-10.411102176660737,10.527357845655683,-1.8152699959812038,-2.9363601213603614,-7.258845617337394,3.88051627457064,0.4531282021085836,9.082617101420533,-1.6764271939706585,-4.581071849961246,-9.289511238457708
1161,-637.9590142244733,14.545599770784676,-23.859969224574886,15.092254878495389,1.4349710134147564,10.388599593372714,-14.778876331277399,15.280716678082312,-30.21893651800429,-11.919611236523492,-11.1072932494899,16.166654305991557,7.54300435052664,14.626419398651349,-16.308054462686357,9.742560478482655
1162,-636.9253402438726,-20.125876835228304,-40.51344118557038,12.585205975086712,-0.5550874841093278,7.546925996553181,5.841862502663341,-0.7428423184653277,-24.864974309936347,-12.04073000013352,-1.5423018348390558,18.40951566119959,-1.761945466026532,1.1879026335356504,-13.356133088584146,4.618546290777536
1163,-635.9954095989699,-2.625379032819872,11.279295199869829,-1.42966310241066,-7.629047355912574,-10.599643333937141,6.241673015872478,2.2536320187068375,-14.49206866953201,-6.751561418998629,-2.917252409466647,-0.5241926292998085,8.274214686384786,-1.138162320657818,-3.8973385649366534,-4.038292538124448
1164,-634.9243459321813,-32.1642005661908,-22.489794905098663,-9.748682964087184,20.89803106643544,-12.245139194352468,-3.5727949606966156,-23.511507598964116,4.208436140546793,-7.010935618110264,10.86465860258024,-5.229840128784373,0.44307761422820136,-1.2805684781130027,-5.537450066129434,-2.477517023178242
1165,-633.963116407572,-38.788384057906256,-7.3375256632698544,5.976180629721311,-7.35242784758388,-10.240610595691212,13.077336338492328,-0.8411340077364557,-8.913634444821856,-6.100834632098567,2.628952833820134,2.555724911821275,10.16559733607026,-2.5290972214912304,-3.3855480400323144,-7.8905904947566
1166,-632.9706541591956,7.701629363867362,-20.984276695427923,9.550681355176945,10.586757824427071,6.530661117596633,-2.7401879774123756,8.423733755778349,-31.842316947958395,4.667742201555794,-0.21284171196445412,5.2720990770219185,8.762420223034132,10.283651459547052,22.623872365767884,0.7129925922664757
1167,-631.9907397029044,-8.643907297742189,28.210135047059044,2.7431501166802525,0.27891594645197093,-11.829867680058612,-3.6564250138920524,5.462588318750043,5.065373268743934,-8.319060420853942,5.034541213513952,-2.103171551133864,13.802324471411943,2.0877607422567626,0.6544709634916583,7.039794778043644
1168,-630.9795890630253,-36.20398725737944,-5.207638603012457,-10.979534060589174,8.804434988157979,-14.561694833898258,-0.4816925761152291,1.6442766332711143,-3.783296014032479,-3.4966811653009806,11.659681932980918,-1.2673612545456199,3.4242259378501663,-1.6811753232573738,-4.296164409985497,-9.538825316810522
1169,-629.9834356705517,29.29421118999406,22.1196463078455,-13.929906570199993,53.801380870227405,-23.612720800062288,39.84402402914297,17.624716191047234,-4.34292866961924,3.8511506037623597,-8.05947073597779,-1.8613200618161572,1.4584428661722946,-1.1122888289170567,0.6944896406609571,-0.036581601215853965
1170,-629.0063255923685,-39.90612641451705,6.458667314366545,-8.758038786911804,-4.018114072132607,-11.336482159115231,-1.1883249183386786,5.248271048231923,-10.443917955468805,-1.3813367653488589,13.351701377980191,-6.856760945059126,6.254100629930458,1.3497476408965654,-6.999257611748474,0.8193684219838948
1171,-627.9252990174748,-24.38432216847458,-33.1744587577706,1.7364984874753122,8.934749594696845,-13.389896691178468,-0.061034913289815584,-15.653399436291904,-4.589399493019783,-4.13710470578576,1.4414810242358875,-0.9190300236895292,7.741999973430895,-0.24384323332301117,-4.997763996071217,-0.4246212907329534
1172,-626.9655619687235,-8.878713816744686,17.042340110635607,2.963959770277393,0.5541344978064507,2.7923198718850735,6.737311624969571,-6.177460481110183,7.646277904561634,-20.23553278707127,-1.763183436046762,5.977957311928689,13.480723664397258,-0.7925839343118257,10.269148971975918,9.085049584292543
1173,-625.9322310734501,-31.642301591829863,-23.331291281874176,-11.853439752412761,22.399259488645622,1.8151235928354552,-4.497811827698007,-19.08328506621949,-7.230577028041586,-2.7184123027343716,14.98159484150006,-4.891041869079006,-2.3270292821927274,-4.198854430357954,8.724338260551399,7.617170202359423
1174,-624.955240525258,12.198424867972093,-19.102088619922508,14.144057795458899,3.436836932200829,3.971772047092987,-15.083728932898012,10.555496896226096,-24.810266929961585,-11.631940051294313,-8.540689630914468,12.119678470410442,6.626144234842945,8.042546537777632,-17.7059972394696,7.633184271962836
1175,-623.9266311236129,-5.223091496898633,-29.747210741580073,3.0588041643164665,22.069754442379047,-2.581052667134621,-20.346822813799267,-12.918295064789259,-2.0029097795483173,0.6941023189744701,-8.609839309564695,-6.07971755304848,17.754172868970677,11.238275262689948,1.253174986823359,-3.875259824517334
1176,-622.9868945257783,-5.513198806217737,27.66010581782779,-2.9495045006834557,2.375899896043968,14.6366562308168,-3.4913360361559933,17.89204323021437,-5.040056313240169,-2.5835352766832536,9.057010578614397,-14.868707128229833,13.642660447448751,2.098883889501343,-14.057553585998686,-4.580785826592186
1177,-621.9260477571497,-32.910550568050304,-23.496584963559965,-10.016453834647972,20.261188830497098,-7.191525542757056,-3.4140525951858924,-23.2243161149501,-0.33130811670781046,-6.669940658864919,12.505545703131363,-5.63179923571135,-1.5202624297422673,0.3056447491128851,-5.3038285124297175,-2.4751652827608446
1178,-620.9777634460263,-36.06258786094165,7.069181671184665,4.332910769093524,-1.4054995495469154,16.446264088870148,14.844241535484771,10.352456072356645,-15.151000812684075,-0.8340528756620273,13.273538683705533,-3.0992998741083837,11.228964040356896,-7.413330785447654,14.591068238246908,8.401246259643202
1179,-619.949776078834,8.121732361466364,-16.106418381211363,10.140181586380354,18.431206634290046,-16.638384143626354,-23.54331645683048,6.234527466945128,-4.0512086942729555,-4.064505602025486,-6.284486268980164,9.597154833123374,12.236190472999384,8.882263783816928,-0.7332469757886022,-5.353384722853516
1180,-618.8841656182983,3.5140318613651544,-37.78181527340623,-10.83373541978234,3.8594993987471624,-22.733089095445287,-1.4502391161805424,-8.857692589813848,20.06407417335637,-20.567778709399228,4.1266734019088895,-6.2872466144558,5.150335191440285,-10.957109550441595,-0.49444509321864016,-1.9171568548276805
1181,-617.9788480322572,33.04646468659199,16.00172052747,-40.60235814143517,29.653177983504673,15.324038928922857,-44.83747959145762,-11.55761855580326,-16.221574120560895,-4.174998220097841,9.291180422451664,-19.29056736141648,-10.726498972888335,18.792087757330386,-18.40255986427084,8.961376007366919
