Coefficient,Std Error,t Value,P-Value,Confidence Interval(Lower),Confidence Interval(Upper)
9.450020023121592e-11,5.5196404668505864e-11,1.7120716611662958,0.0871898253797365,-1.3812305434962412e-11,2.0281270589739426e-10
-120.83039699347896,141.00342057423896,-0.8569323815081578,0.39168512882845596,-397.5229439377906,155.86214995083273
-1.4219317286988024e-10,1.1238282713402351e-10,-1.2652571259869272,0.20607041486307662,-3.627232177856583e-10,7.833687204589786e-11
9.159598911999055,98.1265055707494,0.0933447987240814,0.925648119328083,-183.39511102725936,201.71430885125744
-34.435292735284776,24.966099506458093,-1.3792820430911623,0.1681125313904468,-83.42654154027355,14.555956069703996
-7.48538768904087e-10,3.7387844170952273e-10,-2.002091282614388,0.045541403511724365,-1.482204504549923e-09,-1.4873033258251018e-11
2.8980379930783613,102.01592898298617,0.028407700855830907,0.9773425831759501,-197.28892984243453,203.08500582859125
-6.779841482034196e-10,3.107771564790353e-10,-2.181576522176448,0.029370311083640792,-1.2878255450156424e-09,-6.81427513911969e-11
255.51910400791147,179.69844931010147,1.4219327155515296,0.15535389696304408,-97.10511900075531,608.1433270165783
56.54347035823599,46.702660325702375,1.2107119800864496,0.22628848432361787,-35.101668333913736,148.1886090503857
79.18059422152255,91.6206855224991,0.8642218050429052,0.3876708460469185,-100.60767422446743,258.96886266751255
23.66062031858826,14.931707104068716,1.584589099805006,0.11337214060899299,-5.640031055865425,52.96127169304195
17.907786879261227,170.48503361654764,0.10504022845512147,0.9163647023042989,-316.636850230538,352.45242398906043
-3.4052509922600534e-10,2.668999819538014e-10,-1.2758528372060662,0.20230030187150894,-8.642658388863327e-10,1.8321564043432202e-10
-228.50678293904875,227.5405233073488,-1.0042465386721238,0.3154998504502912,-675.012028489484,217.9984626113865
1.078705797996352e-10,1.9331188016352523e-10,0.5580131945764842,0.576958794617503,-2.714674267480691e-10,4.872085863473395e-10
-9.460845851755763e-11,3.8775877267096533e-10,-0.24398792544621065,0.8072896251112558,-8.555117186894702e-10,6.66294801654355e-10
174.91982483412087,107.03777016247298,1.6341878625517843,0.10253042683693749,-35.12155660812044,384.9612062763622
2.0639173043813382e-10,1.0945313556818998e-10,1.8856630225047368,0.05962660227037124,-8.389348829786459e-12,4.211728097060541e-10
-328.5210889308947,215.40591414671556,-1.5251256690525916,0.12754019314882004,-751.2144588462872,94.17228098449795
-173.63686036598574,106.47544016853377,-1.6307691247028056,0.10325019744785097,-382.5747755404403,35.30105480846882
-7.250079719388324,49.80701932881876,-0.14556341289014593,0.8842950394865714,-104.98693587274343,90.48677643396678
-4.710876822032101e-10,3.308179831279367e-10,-1.424008688249052,0.15475221069622372,-1.1202554112829142e-09,1.7808004687649403e-10
-2.0592708911462893e-10,1.0215077009415758e-10,-2.0159132322234616,0.04407293222722622,-4.063786571302713e-10,-5.475521098986542e-12
1.421908089532573e-09,6.71961828327728e-10,2.1160548554836693,0.034583835459104484,1.033100798377366e-10,2.7405060992274093e-09
-3.3697095743700764e-11,8.187365162525223e-11,-0.4115743596967842,0.6807385773554546,-1.9435865348154997e-10,1.2696446199414842e-10
1.2829644629132377,1.7000522544398167,0.7546617814615273,0.4506275186060714,-2.05306658018978,4.6189955060162555
1.7313720006060276e-10,1.2878832399064494e-10,1.3443547885069091,0.17913494761790416,-7.958552990252519e-11,4.258599300237307e-10
23.660620317672894,14.931707103501498,1.584589099803897,0.11337214060924523,-5.640031055667734,52.96127169101352
50.67294139913891,83.22345900997746,0.60887809761745,0.5427418914386909,-112.63735806173271,213.98324086001054
5.331099413984221e-10,2.4281200470176106e-10,2.195566656818412,0.028349384298557927,5.663730168531938e-11,1.0095825811115248e-09
135.72406458104,107.81038301094719,1.2589145942210263,0.2083514971683959,-75.83342346326543,347.28155262534545
-870.8565238697408,352.5997921165622,-2.4698157609289053,0.013682323429979536,-1562.7669338118862,-178.94611392759532
-105.93344729388357,96.32283516295865,-1.09977501300357,0.271691705714642,-294.9487951598868,83.08190057211968
209.88496165039675,108.77200379314921,1.9295862384730282,0.05393740602730159,-3.559525321583436,423.32944862237696
108.21582617971553,116.48592613717939,0.9290034407442098,0.3531088322236232,-120.3657745701292,336.7974269295603
1.2829644631556913,1.7000522542321028,0.7546617816963479,0.4506275184652032,-2.0530665795397276,4.61899550585111
-208.60199717368442,107.5480282428132,-1.9396171234559483,0.05270384366391836,-419.64466360088056,2.440669253511686
-355.01195017156033,181.3621702436258,-1.9574751983540386,0.050566169678890535,-710.9009108768494,0.8770105337287646
2.0262574278374105e-10,3.676406495125863e-10,0.5511516287776662,0.5816513933223454,-5.187995053388083e-10,9.240509909062905e-10
1.870352420250369e-10,2.6771517594270584e-10,0.6986351870656172,0.484940561027458,-3.3830516167269526e-10,7.12375645722769e-10
-4.3675324734082314e-11,1.930940354906241e-10,-0.2261868142281537,0.8211017997885436,-4.225858523090228e-10,3.3523520284085813e-10
7.912694692382723e-11,1.7681955149458002e-10,0.44750111769315665,0.6546090487849594,-2.6784798356608363e-10,4.2610187741373803e-10
2.985524465873481e-10,1.4437770865780167e-10,2.067856938323944,0.03890715195868564,1.523849740922858e-11,5.818663957654677e-10
-3.5845190390302904e-11,7.755009752102099e-11,-0.46221979773251204,0.644023060848703,-1.880225908497021e-10,1.1633221006909628e-10
255.51910400768492,179.69844931002112,1.4219327155509047,0.1553538969632254,-97.10511900082417,608.143327016194
-429.1559643678063,192.7174603202673,-2.2268660226977564,0.02617563087184711,-807.3275343871238,-50.98439434848876
151.2592045151501,107.11047515007118,1.412179381178383,0.15820456841029393,-58.92484671561249,361.44325574591267
-4.1630083131840484e-10,1.9152048787519742e-10,-2.1736621284595072,0.029961772855141604,-7.921235692803172e-10,-4.047809335649241e-11
-8.418253234505713e-11,4.220403986927392e-11,-1.9946557866453225,0.046348304407641,-1.6699997915033089e-10,-1.3650855397833816e-12
-2.2549520807296542e-10,2.353540535845071e-10,-0.9581105769737603,0.3382358353184821,-6.87333029132625e-10,2.3634261298669414e-10
4.23644110462869e-12,1.0512879328995721e-10,0.04029762895636119,0.9678637924204485,-2.0205893424241954e-10,2.1053181645167692e-10
90.32287407945176,210.7327277881222,0.4286134148572567,0.6682957941894121,-323.2002513791844,503.84599953808794
9.69923437873e-11,1.0978781569274469e-10,0.8834527144500764,0.3772015382880419,-1.1844548193185922e-10,3.1243016950645923e-10
7.843242705448052e-10,3.662303513259431e-10,2.141614608688619,0.03246274128186087,6.566646590429381e-11,1.5029820751853165e-09
-70.8340207092526,106.59808680514595,-0.6644961727946616,0.5065241755441626,-280.01260671367834,138.34456529517317
579.3504321069333,418.12448048894606,1.3855931884912671,0.1661764399343483,-241.13978703169607,1399.8406512455626
1.3584195739009176e-10,6.389032366904084e-11,2.1261741933531058,0.03373030232982615,1.046927984021762e-11,2.612146349399659e-10
-98.50825316833402,100.80512963517204,-0.9772146866419325,0.32869641508635505,-296.31925626468785,99.30274992801984
67.5040699026033,135.7181445813448,0.49738426730512575,0.619026143616405,-198.81712243327496,333.82526223848157
-46.59027353018303,47.36414055030678,-0.9836613308901531,0.32551716501118166,-139.53344206695434,46.35289500658826
3.6138530016855364e-10,3.7869951961990133e-10,0.9542797955784948,0.3401699130793667,-3.817408891358323e-10,1.1045114894729397e-09
-3.449360478918577,2.1498487582498487,-1.6044665773264146,0.1089232514504546,-7.6680320972572735,0.7693111394201191
1529.9619321841992,930.5568694510467,1.6441358743466725,0.10045872593725459,-296.0799413841944,3356.0038057525926
-3.073595031642257e-10,2.5914155739201184e-10,-1.1860679786657027,0.23587384422971408,-8.158758018603949e-10,2.0115679553194356e-10
-46.59027352326585,47.36414054798348,-0.9836613307923608,0.32551716505925654,-139.5334420554781,46.352895008946405
-1.4037553367900194e-10,1.9757777414958336e-10,-0.7104824127268768,0.4775687272243109,-5.280845504276638e-10,2.473334830696598e-10
-3.4493604783851155,2.149848758438516,-1.60446657693747,0.10892325153613351,-7.668032097094036,0.7693111403238047
6.861688959084921e-10,5.202448996770091e-10,1.3189344024987,0.18748940989922208,-3.3471333333239607e-10,1.7070511251493803e-09
3.001651726493781e-10,1.6795268181336472e-10,1.7872008318565153,0.0742042299008428,-2.9410202953656533e-11,6.297405482524127e-10
-8.987337144555203e-10,5.079949879157307e-10,-1.7691783104848422,0.07716526474343335,-1.895577808513109e-09,9.811037960206825e-11
-1.3593921211982033e-10,7.095658548977396e-11,-1.9158082534765073,0.055671035571346915,-2.751780921532334e-10,3.2996679135927583e-12
-1.3827346956115249e-09,8.578119625336653e-10,-1.6119321669604936,0.1072885004287433,-3.06602844654413e-09,3.0055905532108016e-10
-3.449360478731446,2.1498487583006347,-1.6044665772014683,0.10892325147797854,-7.6680320971698,0.7693111397069083
8.985100510865337e-10,6.008002916419068e-10,1.4955219955553385,0.13509002684870555,-2.804469006120948e-10,2.0774670027851623e-09
19.750895830915773,20.713253768082225,0.9535390263672923,0.34054472868846264,-20.894947491566093,60.39673915339764
5.683849800678513e-10,4.181368361164674e-10,1.3593276912573515,0.1743455913789413,-2.521294846531481e-10,1.3888994447888505e-09
-4.991332999817121e-10,2.2738925783546657e-10,-2.1950610364491054,0.028385741435293467,-9.453417156502242e-10,-5.292488431320011e-11
-3.449360479527036,2.1498487583651396,-1.604466577523395,0.10892325140706269,-7.6680320980919685,0.7693111390378973
1.6428338338019315e-09,7.880481902523864e-10,2.0846870205688623,0.0373479591734951,9.643829256053631e-11,3.1892293750433264e-09
-3.449360478969343,2.1498487584015913,-1.6044665772367803,0.10892325147019977,-7.668032097605805,0.7693111396671197
-232.06845326495448,135.3930966692691,-1.7140346071841364,0.08682857778467253,-497.7518005449832,33.61489401507424
-3.4493604784598575,2.1498487582278893,-1.6044665771294302,0.1089232514938475,-7.6680320967554625,0.769311139835748
-264.7918207547173,147.96538683279587,-1.7895524515739474,0.07382481885844235,-555.1459098657047,25.562268356270067
-1.0160028779918733e-10,5.636098124191819e-11,-1.8026706696799424,0.07173736459019121,-2.1219805475120433e-10,8.997479152829677e-12
-2.372118409094685e-11,5.632677895864446e-11,-0.42113510712840724,0.6737458509765556,-1.3425183553022113e-10,8.680946734832743e-11
-4.815762375676712e-11,1.1882318977831012e-10,-0.4052880910419539,0.6853514202374162,-2.8132566238954467e-10,1.8501041487601044e-10
-223.1443277281816,289.15450878260236,-0.7717131185941499,0.44046451798454345,-790.5553676140231,344.26671215766
-148.3919795732022,75.79388312019954,-1.957835823477618,0.05052376230221722,-297.1231413983569,0.33918225195250784
-3.4459966476609154e-11,1.6356862298298448e-10,-0.2106758976640276,0.8331825946430234,-3.55432455718508e-10,2.865125227652897e-10
-1.3750766861497192e-10,1.4451746011263624e-10,-0.9514951930915412,0.3415802442630378,-4.2109585359403777e-10,1.4608051636409393e-10
-23.200256308849184,20.57088355247282,-1.1278201176759997,0.25966321005601856,-63.566725007612355,17.166212389913987
1.6580077429853688e-10,7.740375118512864e-11,2.142025053824416,0.03242961160594404,1.3910550846965662e-11,3.176909977501081e-10
67.38466023482025,105.229915152905,0.6403565006862025,0.522085812875872,-139.10914764455114,273.8784681141916
-2.585975671261606e-09,1.2948102541186206e-09,-1.997185041619773,0.046072486992030454,-5.126795926278504e-09,-4.5155416244708943e-11
67.5040699036098,135.7181445812282,0.4973842673129692,0.619026143610877,-198.81712243203967,333.82526223925925
261.3424602799988,146.77385673972572,1.7805790900721357,0.07528116484069143,-26.673476360149834,549.3583969201475
-32.723367491780195,25.294989985367035,-1.2936699129238802,0.19607464399546587,-82.36000166333983,16.913266679779433
2.379801758342859e-10,2.767021581660942e-10,0.8600589797042171,0.3899602276157397,-3.049954808991934e-10,7.809558325677652e-10
691.0626723547952,304.78554274833255,2.267373531314178,0.023577636538167912,92.97868438203955,1289.1466603275508
1.2712259435294888e-10,9.207736884659554e-11,1.3806062873575378,0.16770488885297188,-5.3561828750684386e-11,3.078070174565821e-10
-232.06845326517544,135.3930966693551,-1.71403460718468,0.08682857778457263,-497.7518005453729,33.614894015022
-3.4493604787385554,2.149848758275261,-1.604466577223712,0.10892325147307853,-7.668032097127119,0.7693111396500076
1.3384438418857988e-10,6.706740028409622e-11,1.9956697832571062,0.04623756047003213,2.2372946160977287e-12,2.65451473761062e-10
-577.7003213393433,348.6637338688401,-1.6568982237672643,0.09785001731823027,-1261.8869613399647,106.48631866127812
-694.5120328285108,305.3163285304483,-2.2747294131674622,0.023130708958989225,-1293.637587518849,-95.3864781381726
-1.5530642212008772e-10,8.849915842148093e-11,-1.7548915141140033,0.07958045138382881,-3.289692839594935e-10,1.835643971931809e-11
2.1689468321760042e-10,1.182213046189054e-10,1.83464971831241,0.06685102580160647,-1.509226961565932e-11,4.488816360508601e-10
-70.83402070930336,106.59808680496309,-0.6644961727962777,0.5065241755431289,-280.01260671337025,138.34456529476356
19.75089583090154,20.713253768202073,0.953539026361088,0.3405447286916028,-20.8949474918155,60.39673915361858
-3.731034950925554e-10,1.6702099301877057e-10,-2.233871852567805,0.025709327581754628,-7.008506076329928e-10,-4.535638255211791e-11
-182.09595664006872,147.5029727839683,-1.2345239774032557,0.21729429286660776,-471.54264562989687,107.35073234975943
-1.565924777231374e-10,3.482315738673338e-10,-0.4496791488034184,0.6530381046521271,-8.399310854489583e-10,5.267461300026834e-10
116.00749793775293,154.7582803956329,0.7496044647251491,0.4536671756463576,-187.6763601488276,419.69135602433346
6.023048788893654e-10,3.4036608498598737e-10,1.7695795952001558,0.07709830083730021,-6.559919439268947e-11,1.2702089521714202e-09
-139.20775424969779,149.13787588937058,-0.9334165008019902,0.35082761027495724,-431.8626313983568,153.44712289896123
-146.11646285089392,61.82180360170791,-2.3635101911982597,0.018290923434822675,-267.43006095783767,-24.802864743950195
-148.39197957276815,75.7938831201046,-1.9578358234743438,0.05052376230260212,-297.12314139773656,0.3391822522002599
-3.717764988907499e-10,2.077599584141998e-10,-1.7894521241170023,0.07384097322040548,-7.794661266498352e-10,3.591312886833536e-11
-3.4493604792841497,2.1498487583900703,-1.6044665773918105,0.10892325143604886,-7.6680320978980046,0.7693111393297052
-4.859148213587636e-10,2.4747553826906056e-10,-1.963486269218523,0.049863191082775975,-9.71538763751201e-10,-2.9087896632615247e-13
114.85341136719376,100.95903978220717,1.1376238483939634,0.25554685110566905,-83.25961128592186,312.9664340203094
366.6934013328354,299.276585999591,1.2252659195107782,0.22076013219735616,-220.58030084963468,953.9671035153054
-2.1201923006783327e-10,1.1894430085914086e-10,-1.7825085232029392,0.07496605792965148,-4.454249262927583e-10,2.1386466157091788e-11
-2.6742111407888677e-10,1.9605089859873403e-10,-1.3640392162967296,0.17285850888518514,-6.521339263148426e-10,1.172916981570691e-10
19.750895830970986,20.713253768216596,0.9535390263637721,0.3405447286902442,-20.894947491774555,60.396739153716524
1.8735571666477424e-12,9.142216067016705e-11,0.020493468464469613,0.9836537621250687,-1.7752514380076765e-10,1.8127225813406316e-10
-23.200256309497867,20.570883552576692,-1.127820117701839,0.25966321004510906,-63.566725008464864,17.16621238946913
-1.3284316856758753e-10,7.647902760502325e-11,-1.7369882009177402,0.08269351954907822,-2.8291879687276575e-10,1.7232459737590702e-11
-1.5199115387580384e-10,2.506873233215558e-10,-0.6062977252377668,0.5444530401778147,-6.439176170354214e-10,3.3993530928381375e-10
9.495746363344991e-11,2.0192676375740965e-10,0.47025694794737416,0.6382727768337124,-3.0128562275921906e-10,4.912005500261189e-10
-4.671705826572031e-10,2.510034423570939e-10,-1.861211855383942,0.06300405896679674,-9.597173696410542e-10,2.5376204326648015e-11
-1.017011221922239e-11,6.921773320913607e-11,-0.14692928744855277,0.883217099273752,-1.4599682349580518e-10,1.256565990573604e-10
-1.0276334834185938e-10,2.32517119118933e-10,-0.44196035427953034,0.6586123211397097,-5.590342220211147e-10,3.535075253373959e-10
530.2308907473645,242.90705505859194,2.182855045603623,0.02927571392685682,53.57173268447707,1006.8900488102519
-32.72336749258466,25.29498998569191,-1.2936699129390683,0.19607464399021943,-82.36000166478178,16.91326667961247
29.27400701445129,25.16453727707298,1.1633040056382193,0.2449803955192539,-20.106638387710642,78.65465241661322
-1.7749193138683175e-10,1.1690031402024087e-10,-1.518318687801811,0.12924640145981187,-4.0688668999001223e-10,5.1902827216348734e-11
-105.73805449097013,217.36927852784703,-0.48644433660124653,0.62675748499553,-532.2841557016932,320.80804671975295
7.485161571679204e-12,1.1169071577693778e-10,0.06701686455862754,0.9465815147453794,-2.116867456948047e-10,2.2665706883816312e-10
-669.856514866295,328.6621558777064,-2.0381309587573733,0.041796430815177386,-1314.7938406677745,-24.919189064815555
-177.82189418957833,121.09944374243915,-1.4683956316742426,0.14230753185755993,-415.4566507520485,59.812862372891885
8.901239444851316e-10,3.845922184966151e-10,2.3144616601049766,0.020841860124955182,1.3543444803589974e-10,1.6448134409343634e-09
3.8509447008609934e-10,1.9429429577515184e-10,1.9820163456149638,0.04774759423953325,3.828658690599098e-12,7.663602814815996e-10
12.267809979057596,134.6720004170293,0.09109399088948507,0.9274359343201746,-252.00052227643008,276.53614223454525
-15.71717045739046,135.8261496277729,-0.11571535010351723,0.9079010968384769,-282.2503022714554,250.81596135667445
-23.200256309056943,20.570883552555856,-1.127820117681547,0.25966321005367643,-63.56672500798305,17.16621238986917
-9.750010061569253e-11,1.5234001044939371e-10,-0.6400163708015589,0.522306823078321,-3.964385612651129e-10,2.0143836003372786e-10
-23.20025630970693,20.570883552618515,-1.127820117709709,0.25966321004178633,-63.566725008755995,17.166212389342135
-1.3880215215501306e-10,2.1298234502775824e-10,-0.6517073146927873,0.514737974349462,-5.56739726008942e-10,2.7913542169891586e-10
-5.100217850584366e-12,9.089172413730597e-11,-0.05611311589688518,0.9552627716503105,-1.8345803743603097e-10,1.7325760173486222e-10
-3.449360478803045,2.149848758359664,-1.604466577190718,0.10892325148034662,-7.668032097357234,0.7693111397511427
1.4163129452546994e-10,9.935080067987101e-11,1.425567721208765,0.15430151755429705,-5.332586303225576e-11,3.3658845208319564e-10
2.409839680515651e-10,1.0601991869899378e-10,2.2730065350809614,0.023234721297941366,3.293992761491147e-11,4.4902800848821873e-10
2.1036059653195038e-10,1.1457086223394793e-10,1.8360741329013013,0.06663992479778916,-1.4463053476073584e-11,4.351842465399744e-10
2.554690698880312e-10,1.7034024427856935e-10,1.4997575644557886,0.13398910075253098,-7.879144552789387e-11,5.897295853039563e-10
3.789501183709745e-11,3.902594285685653e-11,0.9710210455668624,0.3317698184879516,-3.8686020608718323e-11,1.1447604428291322e-10
-8.6053738659273e-11,1.1079512293437559e-10,-0.7766924786955017,0.43752172164551995,-3.0346821434271846e-10,1.3136073702417242e-10
-23.200256309381626,20.570883552580344,-1.127820117695988,0.25966321004757925,-63.56672500835579,17.16621238959254
1.6630605188196913e-09,8.197957405548398e-10,2.028627908818028,0.04275764616605864,5.436641406363666e-11,3.2717546235757458e-09
-23.20025630971137,20.570883552756726,-1.1278201177023472,0.2596632100448944,-63.56672500903165,17.16621238960891
5.386495339642717e-10,3.6145496733481165e-10,1.4902258445526542,0.136476457293429,-1.706374826927837e-10,1.247936550621327e-09
-1.6184225679297102e-10,1.674633955117215e-10,-0.9664336274708044,0.33405813539903895,-4.904575005606553e-10,1.667729869747132e-10
-3.4493604788148873,2.1498487582873573,-1.60446657725019,0.10892325146724587,-7.6680320972271865,0.7693111395974124
19.75089583124514,20.71325376823285,0.9535390263762594,0.3405447286839238,-20.8949474915323,60.396739154022576
-23.200256309236636,20.570883552575776,-1.12782011768919,0.2596632100504495,-63.566725008201836,17.166212389728564
19.750895831198214,20.713253768139094,0.9535390263783101,0.34054472868288566,-20.894947491395243,60.39673915379167
-1.2416071639048926e-10,6.688070781799555e-11,-1.8564503941610708,0.06367985114586497,-2.554014573046883e-10,7.080024523709737e-12
4.822910180749475e-10,2.859154978029008e-10,1.6868306257655907,0.0919441154868192,-7.876407531041638e-11,1.0433461114603114e-09
-4.993196604970706e-10,2.439200001969197e-10,-2.0470632178335664,0.04090971317503186,-9.779665318302981e-10,-2.0672789163843043e-11
-4.2975348660336653e-10,2.4740615964058613e-10,-1.737036326127375,0.0826850208091898,-9.15241286557997e-10,5.573431335126393e-11
-268.7056121733962,390.11613137241113,-0.6887836481616433,0.4911172990342211,-1034.2347429838226,496.8235186370302
2.107205590977544e-11,1.446919387084797e-10,0.14563393163340418,0.8842393812374704,-2.62858510317026e-10,3.050026221365769e-10
1.8003393676974318e-10,9.45684343238241e-11,1.903742385680887,0.0572271887721788,-5.538731233853509e-12,3.6560660477333986e-10
2.363800687050483e-10,2.5702897970514206e-10,0.9196631017102362,0.35796799386013156,-2.6799069580182837e-10,7.40750833211925e-10
199.9440714188265,293.4742221551086,0.681300285764625,0.4958373703948732,-375.94358903579655,775.8317318734496
1.212826377735332e-10,7.861179134720224e-11,1.5428046568468077,0.12319080174929184,-3.297813603698607e-11,2.755434115840525e-10
206.67702733928635,85.39855625672453,2.4201466207224316,0.015689511437967416,39.09851087628081,374.25554380229187
2.0725746778354903e-11,7.190336254324506e-11,0.2882444720980852,0.7732186322357543,-1.2037100417227769e-10,1.618224977289875e-10
5.1386045375959897e-11,2.9249320762310644e-11,1.7568286728276314,0.07924941124658924,-6.0102151201025425e-12,1.0878230587202234e-10
-229.87728364811372,103.26236100733898,-2.22614785683407,0.026223842659960066,-432.51013861180127,-27.24442868442614
2.1167728804198952e-10,1.0997039735007725e-10,1.9248569900874404,0.05452731131188801,-4.118819650663092e-12,4.2747339573464216e-10
-192.59295911838728,159.9301193168389,-1.2042319479349588,0.22878151326190527,-506.425573012922,121.2396547761474
82.13004387446733,112.15820023471407,0.7322696307768255,0.46417356293871515,-137.95921323184479,302.21930098077945
1.7021046357141296e-09,2.364091262836026e-09,0.7199826260819729,0.471701939778683,-2.936977381296186e-09,6.341186652724445e-09
1.0003937940051401e-10,9.479654614651118e-11,1.0553061632213885,0.2915371918079193,-8.598091491562426e-11,2.860596737166523e-10
-330.4879362127517,167.57897942945158,-1.9721324078828308,0.048866453971625645,-659.3299915602706,-1.6458808652328116
2.2994144667051912e-10,1.4673448788334414e-10,1.5670579560909064,0.11741375850729606,-5.79972360342417e-11,5.178801293752799e-10
406.09408220281193,201.2289395479997,2.0180699809628786,0.043847445004422406,11.22034385173447,800.9678205538894
5.065764960976245e-10,2.562390092835525e-10,1.9769686805846576,0.04831626485375737,3.755899147464783e-12,1.0093970930477843e-09
-6.66666531959362e-10,3.6969033682292645e-10,-1.8033106780356032,0.07163677420904135,-1.3921139038008098e-09,5.878083988208581e-11
-51.083124878748805,112.213205358358,-0.4552327394588945,0.6490394566684787,-271.28031913789056,169.11406938039295
-2.51595211315564e-10,1.4610204418926141e-10,-1.722051273900358,0.08536578767698952,-5.38292842875594e-10,3.510242024446598e-11
-6.309726263394094e-10,3.7514658110300886e-10,-1.6819362300576453,0.09288971654195285,-1.3671268457201442e-09,1.0518159304132545e-10
47.63376440412492,110.86697843885523,0.4296478994455111,0.6675432490247054,-169.92171411787203,265.1892429261219
-7.945153872436603e-10,4.471020580766493e-10,-1.7770336165785483,0.07586301966999433,-1.671868622289032e-09,8.283784780171141e-11
-143.88770437405051,79.85756021653755,-1.801804412555207,0.07187369914313131,-300.5930639964355,12.81765524833449
1.2525931220695214e-10,6.360578225445596e-11,1.9693069995719923,0.04919031163948436,4.4499337200840926e-13,2.500736310418959e-10
385.10736222354376,205.06694644698734,1.8779592172017803,0.06067411637740991,-17.29773884019653,787.512463287284
-1.467102766348835e-10,8.070333430003976e-11,-1.8178960994280902,0.0693755778110307,-3.050753079471514e-10,1.1654754677384405e-11
-3.4493604787345715,2.1498487583345343,-1.6044665771776223,0.10892325148323145,-7.668032097239447,0.7693111397703039
-3.922168656493333e-11,3.302045312245602e-11,-1.1877997682066959,0.23519100427642525,-1.0401808113819256e-10,2.55747080083259e-11
19.750895832304124,20.713253768691487,0.953539026406272,0.34054472866873253,-20.8949474913733,60.39673915598155
1.9468863398632304e-10,1.1513516224606676e-10,1.690957220959438,0.09115288577076218,-3.1242348077604197e-11,4.2061961605025027e-10
-6.989946470732043e-10,3.644753634700048e-10,-1.9178104122550095,0.055416261005756084,-1.4142086199418458e-09,1.6219325795437105e-11
-103.11337887639442,199.98199412989115,-0.5156133147138278,0.6062371278043301,-495.54022266114225,289.31346490835347
-23.20025630920941,20.570883552593624,-1.127820117686888,0.2596632100514214,-63.56672500820963,17.16621238979081
-185.68743207706794,133.89235653991355,-1.3868411676040235,0.16579558978800116,-448.4258606664589,77.05099651232305
-1.2195342225985584e-10,1.007663224942659e-10,-1.2102597300481577,0.22646184344298048,-3.1968827368121336e-10,7.578142916150165e-11
3.3390996401395205e-10,1.764113127212978e-10,1.8927922413993792,0.05867064543571654,-1.2263875087672834e-11,6.80083803115577e-10
142.66710237141504,60.7203093094444,2.3495779911849803,0.018986096274818558,23.514978503392683,261.8192262394374
-23.200256309714113,20.570883552737993,-1.1278201177035077,0.25966321004440457,-63.56672500899763,17.166212389569402
-3.4493604788444956,2.149848758304237,-1.6044665772513647,0.10892325146698716,-7.6680320972899185,0.7693111396009278
4.998317290905694e-11,9.701784928578354e-11,0.5151956395345614,0.6065288292890503,-1.403960087350456e-10,2.4036235455315944e-10
-4.6216564835825377e-10,2.423403062943716e-10,-1.9070936049608669,0.0567913852854301,-9.377126691523357e-10,1.3381372435828075e-11
-32.723367492099854,25.2949899855001,-1.2936699129297122,0.19607464399345131,-82.3600016639206,16.913266679720884
-9.644392224154047e-10,5.070116925948017e-10,-1.9022031178010212,0.057428291788125904,-1.959353785362058e-09,3.047534053124869e-11
2.6234808843992403e-10,1.6653049650793692e-10,1.5753756455498251,0.11548230249332816,-6.44365174584962e-11,5.891326943383442e-10
-5.589746637544583e-10,2.9495238520484065e-10,-1.895135255021781,0.05835926726709874,-1.1377629396506337e-09,1.981361214171713e-11
-338.7094219685895,204.24919421607828,-1.6583146056883031,0.09756387217967014,-739.5098389287941,62.09099499161522
386.3431863723025,191.02532411630372,2.0224710423057917,0.04339034126688117,11.492113644076198,761.1942591005288
-70.83402070948333,106.59808680503247,-0.6644961727975335,0.506524175542326,-280.0126067136864,138.34456529471973
19.75089583043416,20.71325376804014,0.9535390263459783,0.3405447286992508,-20.89494749196512,60.39673915283344
-3.121518826445545e-10,1.7019647396156718e-10,-1.8340678592145385,0.06693741693039,-6.461302760025584e-10,2.1826510713449513e-11
4.43406975890993e-11,6.596553465150036e-11,0.6721797651357441,0.5016226903704981,-8.510418905928546e-11,1.7378558423748406e-10
-2.2855158831745106,5.080599853693687,-0.44985158229158706,0.652913799564547,-12.255232275857782,7.68420050950876
-1.9375445754536223e-10,1.545152878938271e-10,-1.2539500795448653,0.2101497261548801,-4.969614888007977e-10,1.0945257371007329e-10
-2.2855158824458064,5.080599853673331,-0.4498515821499607,0.6529137996666395,-12.255232275089131,7.6842005101975195
-117.13419313918396,90.17848265201569,-1.2989151036304973,0.19426893357719105,-294.09241119476974,59.82402491640184
1.7696618765048235,87.52967378980581,0.02021785070003229,0.9838735733747099,-169.99076971781116,173.5300934708208
1.6079056619013842e-10,1.0718468457069271e-10,1.5001263178051378,0.1338935827316826,-4.9539106994442095e-11,3.7112023937471897e-10
-5.499245197207279e-10,2.950889570652409e-10,-1.8635889502267806,0.0626689072211886,-1.1289807920650828e-09,2.913175262362719e-11
-296.5614576574168,151.60669675260377,-1.956123733382005,0.050725359733115094,-594.0609288578746,0.9380135430410519
24.17596297823542,41.37644522728032,0.5842928952798421,0.5591534926782102,-57.017485853101874,105.36941180957271
9.061667812739602e-10,5.09164836617701e-10,1.7797120227183765,0.07542312289030964,-9.297291962472069e-11,1.905306482172641e-09
-2.285515882710966,5.0805998537520765,-0.44985158219517885,0.6529137996340438,-12.255232275508815,7.6842005100868835
